id,created_at,deleted,updated_at,language_id,location_id,separator_text_id,surah_id,surah_name
3,2022-12-26 14:37:04.530000,false,2022-12-26 14:37:04.530000,2,3,2,5,Фотиҳа
5,2022-12-26 20:10:09.242000,false,2022-12-26 20:10:09.242000,2,4,2,7,Бақара
6,2022-12-26 20:15:27.925000,false,2022-12-26 20:15:27.925000,2,4,2,8,Оли Имрон
7,2022-12-26 20:18:52.402000,false,2022-12-26 20:18:52.402000,2,4,2,9,Нисо
8,2022-12-26 20:21:07.725000,false,2022-12-26 20:21:07.725000,2,4,2,10,Моида
9,2022-12-26 20:22:47.578000,false,2022-12-26 20:22:47.578000,2,3,2,11,Анъом
10,2022-12-26 20:24:46.921000,false,2022-12-26 20:24:46.921000,2,3,2,12,Аъроф
11,2022-12-26 20:26:17.499000,false,2022-12-26 20:26:17.499000,2,4,2,13,Анфол
12,2022-12-26 20:28:08.681000,false,2022-12-26 20:28:08.681000,2,4,2,14,Тавба
13,2022-12-26 20:29:26.345000,false,2022-12-26 20:29:26.345000,2,3,2,15,Юнус
14,2022-12-26 20:33:17.739000,false,2022-12-26 20:33:17.739000,2,3,2,16,Ҳуд
15,2022-12-26 20:34:44.376000,false,2022-12-26 20:34:44.376000,2,3,2,17,Юсуф
16,2022-12-26 20:37:42.943000,false,2022-12-26 20:37:42.943000,2,4,2,18,Раъд
17,2022-12-26 20:39:34.642000,false,2022-12-26 20:39:34.642000,2,3,2,19,Иброҳим
18,2022-12-27 14:37:20.162000,false,2022-12-27 14:37:20.162000,2,3,2,20,Ҳижр
19,2022-12-27 14:38:56.439000,false,2022-12-27 14:38:56.439000,2,3,2,21,Наҳл
20,2022-12-27 14:40:04.955000,false,2022-12-27 14:40:04.955000,2,3,2,22,Исро
21,2022-12-27 14:41:46.211000,false,2022-12-27 14:41:46.211000,2,3,2,23,Каҳф
22,2022-12-27 14:43:12.402000,false,2022-12-27 14:43:12.402000,2,3,2,24,Марям
23,2022-12-27 14:44:23.658000,false,2022-12-27 14:44:23.658000,2,3,2,25,Тоҳа
24,2022-12-27 14:45:44.462000,false,2022-12-27 14:45:44.462000,2,3,2,26,Анбиё
25,2022-12-27 14:48:21.652000,false,2022-12-27 14:48:21.652000,2,4,2,27,Ҳаж
26,2022-12-27 14:50:07.505000,false,2022-12-27 14:50:07.505000,2,3,2,28,Муъминун
27,2022-12-27 14:51:50.730000,false,2022-12-27 14:51:50.730000,2,4,2,29,Нур
28,2022-12-27 14:53:59.733000,false,2022-12-27 14:53:59.733000,2,3,2,30,Фурқон
29,2022-12-27 14:54:45.609000,false,2022-12-27 14:54:45.609000,2,3,2,31,Шуаро
30,2022-12-27 14:55:38.334000,false,2022-12-27 14:55:38.334000,2,3,2,32,Намл
31,2022-12-27 14:56:47.457000,false,2022-12-27 14:56:47.457000,2,3,2,33,Қосос
32,2022-12-27 14:57:34.101000,false,2022-12-27 14:57:34.101000,2,3,2,34,Анкабут
33,2022-12-27 14:58:12.510000,false,2022-12-27 14:58:12.510000,2,3,2,35,Рум
34,2022-12-27 14:59:10.576000,false,2022-12-27 14:59:10.576000,2,3,2,36,Луқмон
35,2022-12-27 15:00:04.812000,false,2022-12-27 15:00:04.812000,2,3,2,37,Сажда
36,2022-12-27 15:01:17.898000,false,2022-12-27 15:01:17.898000,2,4,2,38,Аҳзоб
37,2022-12-27 15:02:27.026000,false,2022-12-27 15:02:27.026000,2,3,2,39,Сабаъ
38,2022-12-27 15:17:42.533000,false,2022-12-27 15:17:42.533000,2,3,2,40,Фотир
39,2022-12-27 15:19:00.785000,false,2022-12-27 15:19:00.785000,2,3,2,41,Яасийн
40,2022-12-27 15:19:38.309000,false,2022-12-27 15:19:38.309000,2,3,2,42,Соффаат
41,2022-12-27 15:20:27.506000,false,2022-12-27 15:20:27.507000,2,3,2,43,Сод
42,2022-12-27 15:21:13.675000,false,2022-12-27 15:21:13.675000,2,3,2,44,Зумар
43,2022-12-27 15:22:07.437000,false,2022-12-27 15:22:07.437000,2,3,2,45,Ғофир
44,2022-12-27 15:37:24.735000,false,2022-12-27 15:37:24.735000,2,3,2,46,Фуссилат
45,2022-12-27 15:38:16.607000,false,2022-12-27 15:38:16.607000,2,3,2,47,Шууро
46,2022-12-27 15:39:08.282000,false,2022-12-27 15:39:08.282000,2,3,2,48,Зухруф
47,2022-12-27 15:39:55.276000,false,2022-12-27 15:39:55.276000,2,3,2,49,Духон
48,2022-12-27 15:40:50.594000,false,2022-12-27 15:40:50.594000,2,3,2,50,Жосия
49,2022-12-27 15:41:29.601000,false,2022-12-27 15:41:29.601000,2,3,2,51,Аҳқоф
52,2022-12-27 15:44:53.750000,false,2022-12-27 15:44:53.750000,2,4,2,54,Ҳужурот
51,2022-12-27 15:43:19.847000,false,2022-12-27 15:43:19.847000,2,4,2,53,Фатҳ
50,2022-12-27 15:42:33.829000,false,2022-12-27 15:42:33.829000,2,4,2,52,Муҳаммад
53,2022-12-27 15:46:46.559000,false,2022-12-27 15:46:46.559000,2,3,2,55,Қоф
54,2022-12-27 15:51:51.816000,false,2022-12-27 15:51:51.816000,2,3,2,56,Зориёт
55,2022-12-27 15:52:38.857000,false,2022-12-27 15:52:38.857000,2,3,2,57,Тур
56,2022-12-27 15:53:17.457000,false,2022-12-27 15:53:17.457000,2,3,2,58,Нажм
57,2022-12-27 15:54:03.724000,false,2022-12-27 15:54:03.724000,2,3,2,59,Қамар
58,2022-12-27 15:55:00.555000,false,2022-12-27 15:55:00.555000,2,4,2,60,Ар-Роҳман
59,2022-12-27 15:55:51.818000,false,2022-12-27 15:55:51.818000,2,3,2,61,Воқиъа
60,2022-12-27 15:56:47.930000,false,2022-12-27 15:56:47.930000,2,4,2,62,Ҳадид
61,2022-12-27 15:58:09.638000,false,2022-12-27 15:58:09.638000,2,4,2,63,Мужодала
62,2022-12-27 15:58:51.598000,false,2022-12-27 15:58:51.598000,2,4,2,64,Ҳашр
63,2022-12-27 15:59:36.196000,false,2022-12-27 15:59:36.196000,2,4,2,65,Мумтаҳана
64,2022-12-28 11:52:38.566000,false,2022-12-28 11:52:38.566000,2,4,2,66,Соофф
65,2022-12-28 11:53:37.163000,false,2022-12-28 11:53:37.163000,2,4,2,67,Жума
66,2022-12-28 11:54:41.830000,false,2022-12-28 11:54:41.830000,2,4,2,68,Мунофиқун
67,2022-12-28 11:56:01.829000,false,2022-12-28 11:56:01.829000,2,4,2,69,Тағобун
68,2022-12-28 11:56:45.902000,false,2022-12-28 11:56:45.902000,2,4,2,70,Талоқ
69,2022-12-28 11:57:37.783000,false,2022-12-28 11:57:37.783000,2,4,2,71,Таҳрим
70,2022-12-28 11:58:39.518000,false,2022-12-28 11:58:39.518000,2,3,2,72,Мулк
71,2022-12-28 11:59:29.869000,false,2022-12-28 11:59:29.869000,2,3,2,73,Қалам
72,2022-12-28 12:00:18.746000,false,2022-12-28 12:00:18.746000,2,3,2,74,Ҳааққо
73,2022-12-28 12:01:06.510000,false,2022-12-28 12:01:06.510000,2,3,2,75,Маъориж
74,2022-12-28 13:39:51.146000,false,2022-12-28 13:39:51.146000,2,3,2,76,Нуҳ
75,2022-12-28 13:40:49.440000,false,2022-12-28 13:40:49.440000,2,3,2,77,Жин
76,2022-12-28 13:41:28.623000,false,2022-12-28 13:41:28.623000,2,3,2,78,Муззаммил
77,2022-12-28 13:44:24.955000,false,2022-12-28 13:44:24.955000,2,3,2,79,Муддассир
78,2022-12-28 13:45:33.117000,false,2022-12-28 13:45:33.117000,2,3,2,80,Қияама
79,2022-12-28 13:46:56.988000,false,2022-12-28 13:46:56.988000,2,4,2,81,Инсон
80,2022-12-28 13:48:05.177000,false,2022-12-28 13:48:05.177000,2,3,2,82,Мурсалаат
81,2022-12-28 13:48:59.861000,false,2022-12-28 13:48:59.861000,2,3,2,83,Набаъ
82,2022-12-28 13:49:39.955000,false,2022-12-28 13:49:39.955000,2,3,2,84,Назиъаат
83,2022-12-28 13:50:32.990000,false,2022-12-28 13:50:32.990000,2,3,2,85,Абаса
84,2022-12-28 13:59:50.035000,false,2022-12-28 13:59:50.035000,2,3,2,86,Таквир
85,2022-12-28 14:00:25.524000,false,2022-12-28 14:00:25.524000,2,3,2,87,Инфитор
86,2022-12-28 14:01:13.648000,false,2022-12-28 14:01:13.648000,2,3,2,88,Мутоффифун
87,2022-12-28 14:01:59.847000,false,2022-12-28 14:01:59.847000,2,3,2,89,Иншиқоқ
88,2022-12-28 14:02:47.660000,false,2022-12-28 14:02:47.660000,2,3,2,90,Буруж
89,2022-12-28 14:03:29.600000,false,2022-12-28 14:03:29.600000,2,3,2,91,Ториқ
90,2022-12-28 14:04:16.242000,false,2022-12-28 14:04:16.242000,2,3,2,92,Аълаа
91,2022-12-28 14:04:56.022000,false,2022-12-28 14:04:56.022000,2,3,2,93,Ғошия
92,2022-12-28 14:05:41.199000,false,2022-12-28 14:05:41.199000,2,3,2,94,Фажр
93,2022-12-28 14:06:32.254000,false,2022-12-28 14:06:32.254000,2,3,2,95,Балад
94,2022-12-28 14:09:33.634000,false,2022-12-28 14:09:33.634000,2,3,2,96,Шамс
95,2022-12-28 14:10:16.955000,false,2022-12-28 14:10:16.955000,2,3,2,97,Лайл
96,2022-12-28 14:11:10.415000,false,2022-12-28 14:11:10.415000,2,3,2,98,Зуҳо
97,2022-12-28 14:11:51.018000,false,2022-12-28 14:11:51.018000,2,3,2,99,Шарҳ
98,2022-12-28 14:12:42.771000,false,2022-12-28 14:12:42.771000,2,3,2,100,Тийн
99,2022-12-28 14:14:05.570000,false,2022-12-28 14:14:05.570000,2,3,2,101,Алақ
100,2022-12-28 14:15:13.766000,false,2022-12-28 14:15:13.766000,2,3,2,102,Қадр
101,2022-12-28 14:15:57.227000,false,2022-12-28 14:15:57.227000,2,3,2,103,Баййина
102,2022-12-28 14:16:59.889000,false,2022-12-28 14:16:59.889000,2,4,2,104,Залзала
103,2022-12-28 14:17:50.961000,false,2022-12-28 14:17:50.961000,2,3,2,105,Аъдият
104,2022-12-28 14:24:06.553000,false,2022-12-28 14:24:06.553000,2,3,2,106,Қориъа
105,2022-12-28 14:24:42.265000,false,2022-12-28 14:24:42.265000,2,3,2,107,Такаасур
106,2022-12-28 14:25:31.419000,false,2022-12-28 14:25:31.419000,2,3,2,108,Аср
107,2022-12-28 14:26:13.024000,false,2022-12-28 14:26:13.024000,2,3,2,109,Ҳумаза
108,2022-12-28 14:26:56.179000,false,2022-12-28 14:26:56.179000,2,3,2,110,Фийл
109,2022-12-28 14:27:45.357000,false,2022-12-28 14:27:45.357000,2,3,2,111,Қурайш
110,2022-12-28 14:28:54.274000,false,2022-12-28 14:28:54.274000,2,3,2,112,Мааъуун
111,2022-12-28 14:30:08.118000,false,2022-12-28 14:30:08.118000,2,3,2,113,Кавсар
112,2022-12-28 14:30:47.197000,false,2022-12-28 14:30:47.197000,2,3,2,114,Каафирун
113,2022-12-28 14:31:44.640000,false,2022-12-28 14:31:44.640000,2,4,2,115,Наср
114,2022-12-28 14:32:40.184000,false,2022-12-28 14:32:40.184000,2,3,2,116,Масад
115,2022-12-28 14:33:25.724000,false,2022-12-28 14:33:25.724000,2,3,2,117,Ихлос
116,2022-12-28 14:34:49.066000,false,2022-12-28 14:34:49.066000,2,3,2,118,Фалақ
117,2022-12-28 14:35:50.904000,false,2022-12-28 14:35:50.904000,2,3,2,119,Наас
